timestamp_ms,market_slug,timeframe,time_till_end,seconds_till_end,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth5,up_ask_depth5,down_bid_depth5,down_ask_depth5,up_imbalance,down_imbalance,up_microprice,down_microprice,arb_bid_sum_l1,arb_edge_l1
1782170154008,btc-updown-15m-1782170100,15m,14:06,846,0.41,0.42,0.58,0.59,0.010000000000000009,0.010000000000000009,1258.24,1335.11,1355.11,948.24,-0.029641197678678118,0.1766427160440228,0.41146918633993157,0.588210587798014,0.99,0.010000000000000009
1782170157364,btc-updown-15m-1782170100,15m,14:03,843,0.41,0.42,0.58,0.59,0.010000000000000009,0.010000000000000009,1436.54,1195.55,1195.55,1393.54,0.09155841935496127,-0.07647088359230463,0.41271868250539956,0.5871462639109698,0.99,0.010000000000000009
1782170160746,btc-updown-15m-1782170100,15m,14:00,840,0.38,0.39,0.6,0.61,0.010000000000000009,0.010000000000000009,538.89,259.48,688.9300000000001,1167.18,0.3499755752345403,-0.25766253077673196,0.38610957474563007,0.6051725492396611,0.98,0.020000000000000018
1782170164113,btc-updown-15m-1782170100,15m,13:56,836,0.41,0.42,0.58,0.59,0.010000000000000009,0.010000000000000009,1193.3,1008.97,2050.97,718.8,0.0837000004540769,0.4809677337829495,0.41242009333450735,0.5897298463376589,0.99,0.010000000000000009
1782170167453,btc-updown-15m-1782170100,15m,13:53,833,0.41,0.42,0.58,0.59,0.010000000000000009,0.010000000000000009,1011.72,1918.03,2102.03,907.86,-0.30934721392610287,0.396748718391702,0.41239519416434245,0.5892160034844289,0.99,0.010000000000000009
1782170170824,btc-updown-15m-1782170100,15m,13:50,830,0.34,0.35,0.65,0.66,0.009999999999999953,0.010000000000000009,791.5,1502.02,536.65,1903.3200000000002,-0.3097945516062646,-0.5601175424288003,0.3447948139144527,0.650126371126725,0.99,0.010000000000000009
1782170174201,btc-updown-15m-1782170100,15m,13:46,826,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,844.12,1682.85,1688.31,894.74,-0.3319113404591269,0.307222082421943,0.36078102400925655,0.6384052917081812,0.99,0.010000000000000009
1782170177627,btc-updown-15m-1782170100,15m,13:43,823,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,935.59,1506.1399999999999,1501.1399999999999,990.59,-0.2336662939800878,0.20489780192878035,0.35164915928727636,0.6478887619838716,0.99,0.010000000000000009
1782170180981,btc-updown-15m-1782170100,15m,13:40,820,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,860.59,2171.14,2168.68,865.59,-0.43227794031790423,0.4294574971904279,0.3503356493135971,0.64968347418732,0.99,0.010000000000000009
1782170184296,btc-updown-15m-1782170100,15m,13:36,816,0.37,0.38,0.6,0.61,0.010000000000000009,0.010000000000000009,1137.8700000000001,1124.08,367.5,1167.6399999999999,0.006096509648754478,-0.5212163060046641,0.3773913043478261,0.6010311817723787,0.97,0.030000000000000027
1782170187659,btc-updown-15m-1782170100,15m,13:33,813,0.39,0.42,0.58,0.59,0.02999999999999997,0.010000000000000009,1764.0,571.6800000000001,314.16,1365.15,0.5104808877928483,-0.6258463297425728,0.4112488928255093,0.5817642430997181,0.97,0.030000000000000027
1782170191031,btc-updown-15m-1782170100,15m,13:29,809,0.4,0.41,0.59,0.6,0.009999999999999953,0.010000000000000009,842.69,1197.1100000000001,2326.31,1027.04,-0.17375232865967255,0.38745433670806806,0.40414644921400433,0.5961019030079803,0.99,0.010000000000000009
1782170194355,btc-updown-15m-1782170100,15m,13:26,806,0.4,0.41,0.59,0.6,0.009999999999999953,0.010000000000000009,1267.78,2228.81,2029.27,1172.78,-0.2748477802659162,0.26748176949141955,0.4047352564585373,0.5962308405218507,0.99,0.010000000000000009
1782170197834,btc-updown-15m-1782170100,15m,13:23,803,0.38,0.39,0.61,0.62,0.010000000000000009,0.010000000000000009,1064.48,2190.2200000000003,2075.62,1235.42,-0.34588134083018407,0.2537571276698559,0.3853059724992128,0.6130181256147252,0.99,0.010000000000000009
1782170201193,btc-updown-15m-1782170100,15m,13:19,799,0.37,0.38,0.63,0.64,0.010000000000000009,0.010000000000000009,722.24,2245.0099999999998,1147.75,312.84,-0.5131923498188558,0.5716251651729781,0.3703923107100824,0.6316666666666666,1.0,0.0
1782170204540,btc-updown-15m-1782170100,15m,13:16,796,0.34,0.35,0.65,0.66,0.009999999999999953,0.010000000000000009,1091.14,1894.3,1838.3000000000002,1041.14,-0.269025671257838,0.2768454977356708,0.34722256992922823,0.6531574626457228,0.99,0.010000000000000009
1782170207880,btc-updown-15m-1782170100,15m,13:13,793,0.34,0.35,0.65,0.66,0.009999999999999953,0.010000000000000009,1153.74,1226.01,1157.01,1132.22,-0.030368736211786946,0.010828968692529787,0.34755831030791823,0.651528283677345,0.99,0.010000000000000009
1782170211258,btc-updown-15m-1782170100,15m,13:09,789,0.34,0.35,0.65,0.66,0.009999999999999953,0.010000000000000009,1077.23,1970.52,2004.2199999999998,1098.2,-0.29309818718726927,0.29203653921777184,0.34544398308635865,0.6551085471383027,0.99,0.010000000000000009
1782170214682,btc-updown-15m-1782170100,15m,13:06,786,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1571.65,1593.78,1939.78,1591.65,-0.006991151281184509,0.09858046173929537,0.366746154286041,0.6330778384810948,0.99,0.010000000000000009
1782170218095,btc-updown-15m-1782170100,15m,13:02,782,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1584.97,1865.78,1880.3200000000002,1584.97,-0.08137651235238715,0.08523096191083579,0.36880799866317604,0.6318301982714795,0.99,0.010000000000000009
1782170221496,btc-updown-15m-1782170100,15m,12:59,779,0.4,0.41,0.59,0.6,0.009999999999999953,0.010000000000000009,1473.8899999999999,703.58,674.12,1514.3999999999999,0.3537637717167171,-0.3839489700802368,0.40721110256886084,0.5930817002079855,0.99,0.010000000000000009
1782170224833,btc-updown-15m-1782170100,15m,12:56,776,0.38,0.42,0.55,0.56,0.03999999999999998,0.010000000000000009,2086.52,297.9,340.46,1007.93,0.7501279137064778,-0.49501257054709696,0.41765104113242385,0.5503438579005446,0.93,0.06999999999999995
1782170228145,btc-updown-15m-1782170100,15m,12:52,772,0.45,0.46,0.54,0.55,0.010000000000000009,0.010000000000000009,757.52,2075.11,2105.11,741.52,-0.4651472306654946,0.4790190505966705,0.4505616242172362,0.5494537160962553,0.99,0.010000000000000009
1782170231521,btc-updown-15m-1782170100,15m,12:49,769,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1468.1100000000001,558.62,563.62,1788.1100000000001,0.4487474897988386,-0.5206762681090092,0.43947972217163966,0.5605135974936443,0.99,0.010000000000000009
1782170234846,btc-updown-15m-1782170100,15m,12:46,766,0.44,0.45,0.55,0.56,0.010000000000000009,0.010000000000000009,1551.06,1712.3899999999999,1717.3899999999999,1551.06,-0.04943541344282889,0.05088956539032261,0.4490880208111221,0.5509119791888781,0.99,0.010000000000000009
1782170238243,btc-updown-15m-1782170100,15m,12:42,762,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1189.6499999999999,2152.9,2261.16,1099.35,-0.28817818731208217,0.3457243097029915,0.4328727046374105,0.5696165644171778,0.99,0.010000000000000009
1782170241560,btc-updown-15m-1782170100,15m,12:39,759,0.42,0.43,0.57,0.58,0.010000000000000009,0.010000000000000009,1467.69,2071.7,655.5,2363.7,-0.1706537002138786,-0.565779014308426,0.4265858362403925,0.5704358974358974,0.99,0.010000000000000009
1782170244857,btc-updown-15m-1782170100,15m,12:36,756,0.45,0.46,0.54,0.55,0.010000000000000009,0.010000000000000009,2014.6499999999999,485.94,589.77,2442.35,0.6113397238251772,-0.6109850533620041,0.45153846153846156,0.5417462795959339,0.99,0.010000000000000009
1782170248201,btc-updown-15m-1782170100,15m,12:32,752,0.45,0.46,0.54,0.55,0.010000000000000009,0.010000000000000009,1465.35,783.07,1017.07,1349.95,0.30344864393663096,-0.14063252528495745,0.4575492433552193,0.5440195445745367,0.99,0.010000000000000009
1782170251527,btc-updown-15m-1782170100,15m,12:29,749,0.44,0.45,0.57,0.58,0.010000000000000009,0.010000000000000009,1010.54,2225.61,1425.83,604.44,-0.3754677626191617,0.40457180572042134,0.44200922756362554,0.5792370075518024,1.01,-0.010000000000000009
1782170254817,btc-updown-15m-1782170100,15m,12:26,746,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,1297.02,1692.3700000000001,1722.3700000000001,1314.53,-0.1322510612532992,0.13429484013303045,0.3983050209047422,0.6008992805755395,0.99,0.010000000000000009
1782170258115,btc-updown-15m-1782170100,15m,12:22,742,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,1354.53,1617.5700000000002,348.17,1942.53,-0.08850307863127087,-0.6960143187671891,0.39913793103448275,0.6001543209876544,0.99,0.010000000000000009
1782170261419,btc-updown-15m-1782170100,15m,12:19,739,0.4,0.41,0.59,0.6,0.009999999999999953,0.010000000000000009,1385.2,1564.93,1563.4,1378.75,-0.06092273899794247,0.0627602263650732,0.4095716488662973,0.5903936294564581,0.99,0.010000000000000009
1782170264721,btc-updown-15m-1782170100,15m,12:16,736,0.41,0.42,0.6,0.61,0.010000000000000009,0.010000000000000009,1124.4,2098.93,1118.47,330.0,-0.30233640365708747,0.5443467935131553,0.41022007042253517,0.609624060150376,1.01,-0.010000000000000009
1782170268028,btc-updown-15m-1782170100,15m,12:12,732,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,366.32,876.98,1099.92,420.72,-0.4107295101745356,0.4466540404040404,0.35105067864466355,0.6492963180956118,0.99,0.010000000000000009
1782170271333,btc-updown-15m-1782170100,15m,12:09,729,0.31,0.32,0.68,0.69,0.010000000000000009,0.009999999999999898,349.17,898.7,1631.67,466.42,-0.4403743979741479,0.5553860892526059,0.3123818481072184,0.6854489264801562,0.99,0.010000000000000009
1782170274611,btc-updown-15m-1782170100,15m,12:06,726,0.3,0.31,0.69,0.7,0.010000000000000009,0.010000000000000009,999.77,1822.81,691.8,1447.3400000000001,-0.2915913809351728,-0.3531980141552213,0.30644146875082373,0.6907972221237997,0.99,0.010000000000000009
1782170277925,btc-updown-15m-1782170100,15m,12:03,723,0.31,0.32,0.68,0.69,0.010000000000000009,0.009999999999999898,1552.6200000000001,1916.2600000000002,1965.2600000000002,1557.6200000000001,-0.10482922441825607,0.11571214460895633,0.3183988688112121,0.6816875553085963,0.99,0.010000000000000009
1782170281213,btc-updown-15m-1782170100,15m,11:59,719,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1144.06,2014.35,2094.35,1162.8799999999999,-0.2755468732685117,0.28596998062771134,0.3619892917984911,0.6384279030499175,0.99,0.010000000000000009
1782170284509,btc-updown-15m-1782170100,15m,11:56,716,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1607.07,605.03,1673.4299999999998,1658.07,0.4529813299579585,0.004610535794687048,0.3792283950617284,0.620591458099863,0.99,0.010000000000000009
1782170287806,btc-updown-15m-1782170100,15m,11:53,713,0.43,0.44,0.54,0.55,0.010000000000000009,0.010000000000000009,1404.2,418.43,410.68,1234.55,0.5408503097172767,-0.5007628112786662,0.4368058165182583,0.5437628567289584,0.97,0.030000000000000027
1782170291109,btc-updown-15m-1782170100,15m,11:49,709,0.45,0.46,0.54,0.55,0.010000000000000009,0.010000000000000009,1403.9299999999998,953.74,945.74,1413.9299999999998,0.1909469942782492,-0.19841333745820383,0.45570708859763054,0.5440628950090014,0.99,0.010000000000000009
1782170294378,btc-updown-15m-1782170100,15m,11:46,706,0.45,0.46,0.54,0.55,0.010000000000000009,0.010000000000000009,1419.32,940.43,961.13,1393.32,0.2029409895116008,-0.18356304020047143,0.45671907373552717,0.5433489529338587,0.99,0.010000000000000009
1782170297698,btc-updown-15m-1782170100,15m,11:43,703,0.46,0.47,0.53,0.54,0.009999999999999953,0.010000000000000009,2561.64,640.33,775.04,1851.78,0.6000399753901504,-0.4099024676224485,0.46897905298362963,0.5327730704559692,0.99,0.010000000000000009
1782170301022,btc-updown-15m-1782170100,15m,11:39,699,0.41,0.42,0.58,0.59,0.010000000000000009,0.010000000000000009,1159.68,1197.35,1093.21,1444.68,-0.015981977318913994,-0.1384890598095268,0.41520277607289546,0.5816808485376183,0.99,0.010000000000000009
1782170304328,btc-updown-15m-1782170100,15m,11:36,696,0.42,0.43,0.57,0.58,0.010000000000000009,0.010000000000000009,912.33,2270.43,2236.43,912.33,-0.42670512385476755,0.420514742311259,0.4205706134094151,0.5793759750390016,0.99,0.010000000000000009
1782170307686,btc-updown-15m-1782170100,15m,11:33,693,0.45,0.46,0.52,0.53,0.010000000000000009,0.010000000000000009,1468.27,903.63,492.25,1553.51,0.23805388085501072,-0.5187607539496324,0.4561508918665188,0.5214777497900924,0.97,0.030000000000000027
1782170311023,btc-updown-15m-1782170100,15m,11:29,689,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,515.28,2055.71,2055.71,515.28,-0.5991583008879848,0.5991583008879848,0.430609756097561,0.5693902439024389,0.99,0.010000000000000009
1782170314312,btc-updown-15m-1782170100,15m,11:26,686,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1199.28,1487.8600000000001,1461.06,892.88,-0.10739299031684249,0.24137403672141172,0.43607604396973193,0.5676538165931799,0.99,0.010000000000000009
1782170317588,btc-updown-15m-1782170100,15m,11:23,683,0.46,0.47,0.53,0.54,0.009999999999999953,0.010000000000000009,2140.1,718.53,733.53,2028.1,0.4972906602113599,-0.4687702552478065,0.46929663321766857,0.5307863283707277,0.99,0.010000000000000009
1782170320894,btc-updown-15m-1782170100,15m,11:20,680,0.46,0.47,0.55,0.56,0.009999999999999953,0.010000000000000009,1225.58,2110.73,1549.5900000000001,335.0,-0.26530807988466304,0.6444850073490787,0.4616233766233766,0.5598657393732714,1.01,-0.010000000000000009
1782170324200,btc-updown-15m-1782170100,15m,11:16,676,0.36,0.38,0.64,0.65,0.020000000000000018,0.010000000000000009,161.65,198.0,171.0,385.94,-0.10107048519393855,-0.3859302617876252,0.3782107711576311,0.6415979546180889,1.0,0.0
1782170327516,btc-updown-15m-1782170100,15m,11:13,673,0.41,0.42,0.56,0.57,0.010000000000000009,0.009999999999999898,1924.23,471.4,748.4,1440.19,0.6064500778500853,-0.31608935433315516,0.4197577167223918,0.5640692690175458,0.97,0.030000000000000027
1782170330866,btc-updown-15m-1782170100,15m,11:10,670,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1114.94,1121.0,1106.0,1064.94,-0.002710269506337355,0.018913466056178403,0.4301372843931005,0.5690917547830939,0.99,0.010000000000000009
1782170334174,btc-updown-15m-1782170100,15m,11:06,666,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1298.53,1001.37,1392.07,1254.35,0.12920561763554936,0.05204011456987176,0.43543724512913456,0.5654734881759724,0.99,0.010000000000000009
1782170337477,btc-updown-15m-1782170100,15m,11:03,663,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1476.01,969.3,1019.3,1491.01,0.20721708086091337,-0.1879090630240887,0.437701809824763,0.5622576548610131,0.99,0.010000000000000009
1782170340803,btc-updown-15m-1782170100,15m,11:00,660,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1285.7,1169.76,1730.1599999999999,1199.7,0.047217222027644536,0.18105301959820602,0.4352062754212667,0.567968172139415,0.99,0.010000000000000009
1782170344121,btc-updown-15m-1782170100,15m,10:56,656,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,484.42,1105.92,1217.92,821.3199999999999,-0.3907969365041437,0.19448421961122778,0.3659427247144513,0.6334476294146105,0.99,0.010000000000000009
1782170347405,btc-updown-15m-1782170100,15m,10:53,653,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1026.4,1304.97,1304.97,1023.21,-0.11948768320772762,0.12102157049712649,0.36669159507297383,0.6333084049270263,0.99,0.010000000000000009
1782170350705,btc-updown-15m-1782170100,15m,10:50,650,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1030.63,994.72,979.26,1047.47,0.017730268842422337,-0.03365519827505392,0.3685269980219687,0.6315387997362057,0.99,0.010000000000000009
1782170354008,btc-updown-15m-1782170100,15m,10:46,646,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,861.93,941.4,1158.85,1280.84,-0.04406847332434997,-0.050002254384778407,0.3979387186629527,0.6001059027777778,0.99,0.010000000000000009
1782170357356,btc-updown-15m-1782170100,15m,10:43,643,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,2351.14,1175.39,311.4,1789.03,0.33340138890070403,-0.7034892855272493,0.3994772661453808,0.6001794473023089,0.99,0.010000000000000009
1782170360678,btc-updown-15m-1782170100,15m,10:40,640,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1403.3500000000001,423.71,422.08,1562.97,0.5361838144341182,-0.5747411903982268,0.43886181753512365,0.5601023881982772,0.99,0.010000000000000009
1782170363969,btc-updown-15m-1782170100,15m,10:37,637,0.45,0.46,0.54,0.55,0.010000000000000009,0.010000000000000009,2366.68,1027.87,993.47,2358.48,0.3943998468132742,-0.4072286281119945,0.4558282222576894,0.5436100956800916,0.99,0.010000000000000009
1782170367240,btc-updown-15m-1782170100,15m,10:33,633,0.45,0.46,0.54,0.55,0.010000000000000009,0.010000000000000009,998.0,2236.62,2288.08,998.0,-0.38292596966567943,0.3925893465770766,0.45076810061118944,0.5493387635333401,0.99,0.010000000000000009
1782170370574,btc-updown-15m-1782170100,15m,10:30,630,0.45,0.46,0.57,0.58,0.010000000000000009,0.010000000000000009,342.8,1988.16,2442.64,1253.81,-0.705872258640217,0.32161398098175276,0.45002141247182575,0.57547330625272,1.02,-0.020000000000000018
1782170373881,btc-updown-15m-1782170100,15m,10:27,627,0.4,0.41,0.59,0.6,0.009999999999999953,0.010000000000000009,1543.3,2645.67,2346.44,276.1,-0.2631601563152756,0.7894407711607832,0.4015208703374778,0.5998287336073596,0.99,0.010000000000000009
1782170377161,btc-updown-15m-1782170100,15m,10:23,623,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1025.92,2248.24,626.8399999999999,2267.3,-0.373323234050871,-0.5668212318685344,0.3745662313432836,0.6208533843976355,0.99,0.010000000000000009
1782170380462,btc-updown-15m-1782170100,15m,10:20,620,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,2453.9,850.85,850.85,2448.9,0.4850745139571829,-0.4842942647170241,0.39987679873841914,0.6001232012615809,0.99,0.010000000000000009
1782170383765,btc-updown-15m-1782170100,15m,10:17,617,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1034.88,2338.21,1952.21,1095.88,-0.3863905202648017,0.2809398672611373,0.3734499507250458,0.6248953725757058,0.99,0.010000000000000009
1782170387062,btc-updown-15m-1782170100,15m,10:13,613,0.33,0.34,0.66,0.67,0.010000000000000009,0.010000000000000009,582.05,2311.83,2185.11,722.05,-0.5977372938753507,0.5032609144319543,0.3304639025804581,0.6672176949941793,0.99,0.010000000000000009
1782170390394,btc-updown-15m-1782170100,15m,10:10,610,0.33,0.34,0.66,0.67,0.010000000000000009,0.010000000000000009,816.4499999999999,2352.5099999999998,1299.51,794.65,-0.48472053923053626,0.2410799556862895,0.33336977491961417,0.6658904109589041,0.99,0.010000000000000009
1782170393723,btc-updown-15m-1782170100,15m,10:07,607,0.33,0.34,0.66,0.67,0.010000000000000009,0.010000000000000009,814.65,2421.4300000000003,2115.6,1195.17,-0.49652048157029494,0.27801085548074916,0.3310602205258694,0.662696615074871,0.99,0.010000000000000009
1782170396986,btc-updown-15m-1782170100,15m,10:04,604,0.33,0.34,0.66,0.67,0.010000000000000009,0.010000000000000009,1294.17,2064.6,2014.6000000000001,1294.17,-0.22937861181325303,0.2177334779993774,0.3383033635842245,0.6616966364157754,0.99,0.010000000000000009
1782170400300,btc-updown-15m-1782170100,15m,10:00,600,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1111.51,2428.4,2521.9,985.26,-0.3720122827981503,0.43814368320806585,0.35267093651453296,0.6483891294827503,0.99,0.010000000000000009
1782170403615,btc-updown-15m-1782170100,15m,9:57,597,0.34,0.35,0.65,0.66,0.009999999999999953,0.010000000000000009,565.75,2494.96,2515.96,560.75,-0.630314534862826,0.6354872574925814,0.3401212552341843,0.6599201953617544,0.99,0.010000000000000009
1782170406889,btc-updown-15m-1782170100,15m,9:54,594,0.36,0.38,0.62,0.63,0.020000000000000018,0.010000000000000009,1314.1,745.73,811.7,1372.37,0.27593053795701583,-0.256708805120715,0.3737146552493087,0.6240007184106545,0.98,0.020000000000000018
1782170410170,btc-updown-15m-1782170100,15m,9:50,590,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1373.08,1244.37,1292.37,1380.08,0.04917381420848538,-0.032820071469999455,0.3660823144480799,0.6343679732604073,0.99,0.010000000000000009
1782170413472,btc-updown-15m-1782170100,15m,9:47,587,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1409.51,1219.37,1278.37,1359.51,0.07232737895986127,-0.03075954933507214,0.36618728076864426,0.6343539257897538,0.99,0.010000000000000009
1782170416769,btc-updown-15m-1782170100,15m,9:44,584,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1421.49,1734.57,1858.18,1185.3999999999999,-0.09919963498792797,0.22104889636546443,0.3769799474350239,0.6299650945002554,0.99,0.010000000000000009
1782170420058,btc-updown-15m-1782170100,15m,9:40,580,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1387.74,780.89,535.8100000000001,1502.9099999999999,0.27983104540654696,-0.47436626903154916,0.37937591013105887,0.6203048883769775,0.99,0.010000000000000009
1782170423351,btc-updown-15m-1782170100,15m,9:37,577,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,1663.1100000000001,611.24,644.24,1874.1100000000001,0.46249258029766743,-0.48836341255186927,0.39800544452559594,0.6013746196527654,0.99,0.010000000000000009
1782170426650,btc-updown-15m-1782170100,15m,9:34,574,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,2429.28,946.74,955.74,2456.28,0.43913839372989494,-0.43978054055955124,0.3984326530612245,0.6015853211009174,0.99,0.010000000000000009
1782170429955,btc-updown-15m-1782170100,15m,9:31,571,0.39,0.4,0.58,0.59,0.010000000000000009,0.010000000000000009,1526.28,629.64,176.19,2246.23,0.4158966937548703,-0.8545338958562099,0.3986654627539503,0.5806704249473721,0.97,0.030000000000000027
1782170433239,btc-updown-15m-1782170100,15m,9:27,567,0.44,0.45,0.56,0.57,0.010000000000000009,0.009999999999999898,758.15,2119.54,2266.95,886.5,-0.473084314154756,0.4377586452932502,0.4401584347651142,0.568904943778211,1.0,0.0
1782170436522,btc-updown-15m-1782170100,15m,9:24,564,0.4,0.41,0.59,0.6,0.009999999999999953,0.010000000000000009,999.8000000000001,2554.44,2557.94,999.8000000000001,-0.437404339605654,0.4379578046737535,0.40461158509205214,0.5953884149079478,0.99,0.010000000000000009
1782170439837,btc-updown-15m-1782170100,15m,9:21,561,0.4,0.41,0.59,0.6,0.009999999999999953,0.010000000000000009,1187.13,2444.84,2394.84,1187.13,-0.3462886532653078,0.337163627836079,0.4050151326330782,0.5949848673669218,0.99,0.010000000000000009
