timestamp_ms,market_slug,timeframe,time_till_end,seconds_till_end,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth5,up_ask_depth5,down_bid_depth5,down_ask_depth5,up_imbalance,down_imbalance,up_microprice,down_microprice,arb_bid_sum_l1,arb_edge_l1
1782173551587,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:29,2849,0.25,0.26,0.73,0.74,0.010000000000000009,0.010000000000000009,1169.92,1647.67,1911.67,909.9200000000001,-0.16955980110661947,0.3550303197842351,0.25596491228070173,0.7398739188541745,0.98,0.020000000000000018
1782173554934,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:26,2846,0.27,0.28,0.71,0.72,0.010000000000000009,0.010000000000000009,1263.22,1350.3,894.0,1233.1200000000001,-0.03331904863938288,-0.15942683064425145,0.2770989761092151,0.7128871978513877,0.98,0.020000000000000018
1782173558248,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:22,2842,0.29,0.3,0.7,0.71,0.010000000000000009,0.010000000000000009,1555.2,1304.8,1369.8,1545.2,0.08755244755244758,-0.060171526586620956,0.29219858156028367,0.7078014184397163,0.99,0.010000000000000009
1782173561568,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:19,2839,0.29,0.3,0.7,0.71,0.010000000000000009,0.010000000000000009,1415.3,1370.26,1446.56,1375.3,0.016169100647625598,0.025252847412699425,0.2930866672011545,0.7069908033540709,0.99,0.010000000000000009
1782173564889,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:16,2836,0.29,0.3,0.7,0.71,0.010000000000000009,0.010000000000000009,1545.1000000000001,1428.3600000000001,1502.06,1330.3,0.039260659299267524,0.0606420087841941,0.2945099866068829,0.70728527695951,0.99,0.010000000000000009
1782173568212,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:12,2832,0.29,0.3,0.7,0.71,0.010000000000000009,0.010000000000000009,1330.3,1556.16,1556.16,1330.3,-0.07824809628402962,0.07824809628402962,0.292408033610001,0.7075919663899989,0.99,0.010000000000000009
1782173571577,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:09,2829,0.29,0.3,0.7,0.71,0.010000000000000009,0.010000000000000009,1449.2,1396.31,1396.31,1449.2,0.018587177693981077,-0.018587177693981077,0.29384745190685113,0.7061525480931489,0.99,0.010000000000000009
1782173574915,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:06,2826,0.29,0.3,0.7,0.71,0.010000000000000009,0.010000000000000009,1449.2,1616.31,1616.31,1449.2,-0.054512952167828484,0.054512952167828484,0.29302949774116394,0.7069705022588361,0.99,0.010000000000000009
1782173578399,bitcoin-up-or-down-june-22-2026-8pm-et,1h,47:02,2822,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1116.3,1210.1,1430.1,1216.3,-0.040319807427785403,0.08078899637243046,0.32133333333333336,0.6792,0.99,0.010000000000000009
1782173581711,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:59,2819,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1230.6,885.8,1154.8,1298.8,0.1629181629181629,-0.05868927290511901,0.36519999999999997,0.6336770583533173,0.99,0.010000000000000009
1782173585015,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:55,2815,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1315.8,1364.8,1314.8,1314.23,-0.018279489666492576,0.00021681000216807584,0.3648048523206751,0.6354325345393376,0.99,0.010000000000000009
1782173588318,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:52,2812,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1284.63,1396.4,1246.4,1284.63,-0.04168920153821478,-0.015104522664685925,0.3750098897993784,0.6230169358014966,0.99,0.010000000000000009
1782173591614,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:49,2809,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1249.63,1493.8999999999999,1542.9,1248.02,-0.08903492945220201,0.10565691599902545,0.3742617550164721,0.6255170030809986,0.99,0.010000000000000009
1782173594906,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:46,2806,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1103.33,1632.4,1632.4,1103.33,-0.19339262280999958,0.19339262280999958,0.3707584951456311,0.6292415048543689,0.99,0.010000000000000009
1782173598252,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:42,2802,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1325.73,1733.7,1745.7,1325.73,-0.13334836881379863,0.13673435500727674,0.36382663608302895,0.636390525606074,0.99,0.010000000000000009
1782173601600,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:39,2799,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1197.03,1838.0,1862.5,1192.03,-0.2111906636837198,0.21950021770943487,0.36113966446426937,0.6388603355357305,0.99,0.010000000000000009
1782173604879,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:36,2796,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1202.03,1809.79,1775.49,1202.03,-0.2017916077322018,0.19259652328111987,0.3608285313238771,0.639171468676123,0.99,0.010000000000000009
1782173608176,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:32,2792,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1202.03,1849.79,1849.79,1202.03,-0.21225367157958203,0.21225367157958203,0.3607104396300519,0.639289560369948,0.99,0.010000000000000009
1782173611471,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:29,2789,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1202.03,1651.56,1582.26,1152.03,-0.1575313902838179,0.15734614836026903,0.3615787253785482,0.6381478549161265,0.99,0.010000000000000009
1782173614796,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:26,2786,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,1197.03,1566.56,1566.56,1197.03,-0.13371375638209718,0.13371375638209718,0.36246104280360314,0.6375389571963969,0.99,0.010000000000000009
1782173618094,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:22,2782,0.34,0.35,0.65,0.66,0.009999999999999953,0.010000000000000009,697.8,2074.27,2158.87,615.8,-0.4965495099330104,0.5561273953298951,0.34015673981191225,0.6598654467169,0.99,0.010000000000000009
1782173621381,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:19,2779,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,953.1,1735.8700000000001,1740.8700000000001,1009.1,-0.2911040286801266,0.26610108473910626,0.32380196523053667,0.6765724011521342,0.99,0.010000000000000009
1782173624657,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:16,2776,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1093.0,2132.37,1993.0700000000002,1133.0,-0.3222483001950164,0.2751281961056535,0.32386002576212963,0.6743415756181714,0.99,0.010000000000000009
1782173627959,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:13,2773,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1118.0,2087.37,2097.37,1118.0,-0.3024206253880207,0.3045901404814998,0.32412574575493347,0.6760980902777779,0.99,0.010000000000000009
1782173631497,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:09,2769,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1123.0,2053.07,2087.37,1123.0,-0.2928367447820735,0.30039216663499846,0.32424047728315747,0.6757595227168427,0.99,0.010000000000000009
1782173634808,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:06,2766,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1133.0,2013.0,2013.0,1191.0,-0.27972027972027974,0.2565543071161049,0.32532502875739977,0.6746749712426002,0.99,0.010000000000000009
1782173638166,bitcoin-up-or-down-june-22-2026-8pm-et,1h,46:02,2762,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1313.57,2354.5,2344.5,1295.57,-0.2837813891228903,0.288162040839874,0.3528559249786871,0.6460592913955169,0.99,0.010000000000000009
1782173641472,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:59,2759,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1350.57,1977.5,2041.2,1349.03,-0.18837644640887966,0.20416608902640826,0.35193696651346024,0.6481040058074309,0.99,0.010000000000000009
1782173644769,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:56,2756,0.33,0.34,0.67,0.68,0.010000000000000009,0.010000000000000009,761.0,1580.3,1523.9,870.2,-0.3499337974629479,0.2730462386700639,0.33123152709359605,0.6751652892561983,1.0,0.0
1782173648078,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:52,2752,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,995.2,1783.4,1743.4,1000.2,-0.2836680342618585,0.27088496865432277,0.322925,0.676575,0.99,0.010000000000000009
1782173651421,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:49,2749,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1158.95,1282.1,1437.1,1351.95,-0.05044960160586627,0.030530108818414822,0.3297227997227997,0.6702772002772004,0.99,0.010000000000000009
1782173654817,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:46,2746,0.33,0.34,0.66,0.67,0.010000000000000009,0.010000000000000009,1068.95,3203.74,2623.74,1093.95,-0.4996360606549972,0.4114893926066993,0.330729453720214,0.6688105481601457,0.99,0.010000000000000009
1782173658164,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:42,2742,0.33,0.34,0.66,0.67,0.010000000000000009,0.010000000000000009,1084.47,2153.84,2168.84,1089.47,-0.33022471597839614,0.3312668223711065,0.33108841447806286,0.6689115855219373,0.99,0.010000000000000009
1782173661461,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:39,2739,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1023.2,1735.9,1752.9,1023.2,-0.2583088688340401,0.26285076186016354,0.3227624309392265,0.6772972972972974,0.99,0.010000000000000009
1782173664743,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:36,2736,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1035.2,2211.7,2216.7,1073.2,-0.36234562197788656,0.3475789537675917,0.3226369168356998,0.6774155069582505,0.99,0.010000000000000009
1782173668035,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:32,2732,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,617.7,3341.1,2891.1,617.7,-0.6879357381024551,0.6479138166894663,0.32146076794657763,0.6785392320534225,0.99,0.010000000000000009
1782173671303,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:29,2729,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,868.5,2702.9,2702.9,868.5,-0.5136361090888727,0.5136361090888727,0.32263903648600784,0.6773609635139923,0.99,0.010000000000000009
1782173674610,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:26,2726,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,709.22,3202.9,3202.9,709.22,-0.6374242098913122,0.6374242098913122,0.32193786485942427,0.6780621351405758,0.99,0.010000000000000009
1782173677895,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:23,2723,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,699.22,3197.9,3202.9,704.22,-0.6411606519686334,0.6395196461844019,0.32193786485942427,0.6780782539260048,0.99,0.010000000000000009
1782173681248,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:19,2719,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,699.22,3202.9,3202.9,699.22,-0.6416204524719897,0.6416204524719897,0.32192174607399526,0.6780782539260048,0.99,0.010000000000000009
1782173684533,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:16,2716,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,704.22,3237.9,3237.9,699.22,-0.6427201607257009,0.6448063559149836,0.32192174607399526,0.678125040576511,0.99,0.010000000000000009
1782173687863,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:13,2713,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,685.74,3225.9,3237.9,786.04,-0.6493849127220296,0.6093182303911092,0.32169321651400506,0.6780738595220857,0.99,0.010000000000000009
1782173691147,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:09,2709,0.3,0.31,0.69,0.7,0.010000000000000009,0.010000000000000009,852.8,2219.8,2234.8,902.8,-0.4449000846188896,0.42452830188679247,0.3004716981132075,0.6995604395604396,0.99,0.010000000000000009
1782173694446,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:06,2706,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,983.73,797.8,827.8,993.73,0.10436534888550857,-0.0910937508577954,0.3780490596467497,0.6220282432877824,0.99,0.010000000000000009
1782173697832,bitcoin-up-or-down-june-22-2026-8pm-et,1h,45:03,2703,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,1137.63,1071.4,1088.8,1137.63,0.029981485086214316,-0.02193197181137523,0.3969876277568586,0.6030123722431414,0.99,0.010000000000000009
1782173701220,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:59,2699,0.39,0.4,0.58,0.59,0.010000000000000009,0.010000000000000009,1140.63,547.6,943.8,1129.57,0.3512732269892136,-0.08959809392438398,0.3998022151898734,0.5825716857400024,0.97,0.030000000000000027
1782173704634,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:56,2696,0.42,0.43,0.57,0.58,0.010000000000000009,0.010000000000000009,1507.17,893.8,893.8,1557.17,0.2554675818523347,-0.2706561075818962,0.4285861085161714,0.5715209315082155,0.99,0.010000000000000009
1782173707980,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:53,2693,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1436.52,846.8,765.8,1417.52,0.2582730410104585,-0.29849953282157454,0.43933448688939175,0.5609878664232795,0.99,0.010000000000000009
1782173711326,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:49,2689,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1602.52,956.2,973.52,1602.52,0.25259504752376183,-0.24417322712380243,0.4390902798378325,0.5608685459999602,0.99,0.010000000000000009
1782173714658,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:46,2686,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1610.67,963.92,973.92,1610.67,0.25120504624037227,-0.24636402678954886,0.4392279470409954,0.5607720529590047,0.99,0.010000000000000009
1782173717968,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:43,2683,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1610.67,973.92,973.92,1610.67,0.24636402678954886,-0.24636402678954886,0.4392279470409954,0.5607720529590047,0.99,0.010000000000000009
1782173721309,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:39,2679,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1424.27,1129.6,1129.6,1424.27,0.11538175396555035,-0.11538175396555035,0.4382074569789675,0.5617925430210325,0.99,0.010000000000000009
1782173724660,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:36,2676,0.44,0.45,0.55,0.56,0.010000000000000009,0.010000000000000009,1439.87,996.8,996.8,1439.87,0.18183422457698414,-0.18183422457698414,0.4488696307460438,0.5511303692539565,0.99,0.010000000000000009
1782173727976,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:33,2673,0.44,0.45,0.55,0.56,0.010000000000000009,0.010000000000000009,1493.12,1075.2,1083.2,1493.12,0.16272115624221276,-0.15911066948205188,0.44825844653430863,0.5517415534656914,0.99,0.010000000000000009
1782173731409,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:29,2669,0.44,0.45,0.55,0.56,0.010000000000000009,0.010000000000000009,1506.12,1088.2,1097.8,1429.87,0.16109038206543522,-0.13137395308723052,0.4483554563608599,0.5520034344590727,0.99,0.010000000000000009
1782173734715,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:26,2666,0.44,0.45,0.55,0.56,0.010000000000000009,0.010000000000000009,1386.12,895.2,885.2,1386.12,0.21519120509178893,-0.22054135920962256,0.44950081118182955,0.5504991888181705,0.99,0.010000000000000009
1782173738049,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:22,2662,0.44,0.45,0.54,0.55,0.010000000000000009,0.010000000000000009,1470.12,796.2,249.6,1356.37,0.2973631261251721,-0.689159822412623,0.44943922613206233,0.5401409244644871,0.98,0.020000000000000018
1782173741349,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:19,2659,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,685.67,775.0,1068.3,577.47,-0.06115686636954277,0.298237299258098,0.43899598393574296,0.5644585987261147,0.99,0.010000000000000009
1782173744673,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:16,2656,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,862.4,1682.35,1702.35,847.9,-0.322212398074467,0.3350455837662974,0.4315488215488215,0.5682375478927202,0.99,0.010000000000000009
1782173747972,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:13,2653,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,898.9,1290.39,1643.89,919.9,-0.1788205308570359,0.2823905234048031,0.43304635761589405,0.5682031249999999,0.99,0.010000000000000009
1782173751259,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:09,2649,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,1014.9,1415.39,1411.39,1037.9,-0.16479103316888113,0.15248908867467717,0.43578651685393255,0.565,0.99,0.010000000000000009
1782173754582,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:06,2646,0.44,0.45,0.55,0.56,0.010000000000000009,0.010000000000000009,1271.1,1532.0,1492.0,1271.1,-0.09307552352752313,0.07994643697296519,0.4470828471411902,0.5517076502732241,0.99,0.010000000000000009
1782173757887,bitcoin-up-or-down-june-22-2026-8pm-et,1h,44:03,2643,0.46,0.47,0.53,0.54,0.009999999999999953,0.010000000000000009,1462.2,929.0,929.0,1462.2,0.22298427567748413,-0.22298427567748413,0.4689208633093525,0.5310791366906475,0.99,0.010000000000000009
1782173761238,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:59,2639,0.46,0.47,0.53,0.54,0.009999999999999953,0.010000000000000009,1175.9,1188.21,1611.4,1051.1499999999999,-0.005207033513668968,0.2104185836885693,0.46427122263747994,0.5395257666772052,0.99,0.010000000000000009
1782173764745,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:56,2636,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,658.6,1420.51,1751.51,815.5999999999999,-0.36645968707764376,0.3645772872997262,0.43026315789473685,0.5692447129909365,0.99,0.010000000000000009
1782173768039,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:52,2632,0.43,0.44,0.57,0.58,0.010000000000000009,0.010000000000000009,881.6,1788.51,1324.91,140.0,-0.339652673485362,0.8088619778689476,0.430733137829912,0.5791666666666667,1.0,0.0
1782173771343,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:49,2629,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,501.8,1578.7,1644.4,679.6,-0.5176159577024754,0.4151462994836489,0.3901391594767604,0.6098550724637681,0.99,0.010000000000000009
1782173774639,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:46,2626,0.38,0.39,0.61,0.62,0.010000000000000009,0.010000000000000009,1030.6,2607.9,2607.9,954.6,-0.43350281709495675,0.4640842105263158,0.3855624646693047,0.6144375353306953,0.99,0.010000000000000009
1782173777978,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:43,2623,0.38,0.39,0.61,0.62,0.010000000000000009,0.010000000000000009,1261.1100000000001,1230.4,1230.4,1261.1100000000001,0.012325858615859473,-0.012325858615859473,0.3884341825902336,0.6113358778625954,0.99,0.010000000000000009
1782173781269,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:39,2619,0.38,0.39,0.6,0.61,0.010000000000000009,0.010000000000000009,1269.1100000000001,1352.4,1248.9,1192.1,-0.03177176512773171,0.023269151986890693,0.3875883476599809,0.6004264392324093,0.98,0.020000000000000018
1782173784618,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:36,2616,0.39,0.4,0.6,0.61,0.010000000000000009,0.010000000000000009,1323.1,1519.2,1581.2,1303.1,-0.068993420821166,0.09641854176056586,0.3997818974918212,0.6015232443125617,0.99,0.010000000000000009
1782173787918,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:33,2613,0.38,0.39,0.61,0.62,0.010000000000000009,0.010000000000000009,1022.6,1630.7,1640.7,1152.6,-0.22918629631025514,0.17473955536462252,0.3840527065527065,0.6159472934472934,0.99,0.010000000000000009
1782173791216,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:29,2609,0.38,0.39,0.61,0.62,0.010000000000000009,0.010000000000000009,1107.6,1625.3,1575.3,1112.6,-0.1894324710015003,0.17214182075226017,0.3846815955213436,0.6143256997455471,0.99,0.010000000000000009
1782173794519,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:26,2606,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,862.2,1630.06,1438.06,828.2,-0.30809787100864267,0.2691041628056798,0.36744198312236287,0.6328937947494034,0.99,0.010000000000000009
1782173797817,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:23,2603,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,859.4,1613.75,1647.75,848.4,-0.30501587044861816,0.32023315906496,0.3517857142857143,0.64890625,0.99,0.010000000000000009
1782173801213,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:19,2599,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,934.4,2050.46,2150.46,934.4,-0.3739069839121433,0.39420265425335344,0.3516101694915254,0.6490865384615385,0.99,0.010000000000000009
1782173804521,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:16,2596,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,986.7,2024.86,2024.86,1021.7,-0.34472499302686976,0.32927629851373347,0.35674892283587933,0.6432510771641207,0.99,0.010000000000000009
1782173807844,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:13,2593,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1014.4,1647.46,1546.76,945.4,-0.23782618169250075,0.24130071905495637,0.35323636363636357,0.6465098039215686,0.99,0.010000000000000009
1782173811164,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:09,2589,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1019.4,1681.76,2116.7599999999998,1009.4,-0.24521316767610954,0.3542237121580468,0.35323636363636357,0.6467636363636364,0.99,0.010000000000000009
1782173814487,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:06,2586,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1014.4,2166.7599999999998,2061.7599999999998,1014.4,-0.3622452187252448,0.3404764381566628,0.35363265306122443,0.6463673469387755,0.99,0.010000000000000009
1782173817807,bitcoin-up-or-down-june-22-2026-8pm-et,1h,43:03,2583,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,927.8,2898.6,2448.6,922.8,-0.5150533138197784,0.4525716319629828,0.3284018264840183,0.6716613924050634,0.99,0.010000000000000009
1782173821113,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:59,2579,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1124.05,2421.6,2446.6,1149.05,-0.36595546655761285,0.3608666027004853,0.32786994111013656,0.672322454467669,0.99,0.010000000000000009
1782173824439,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:56,2576,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1139.05,2481.6,2496.6,1149.05,-0.3708035849916452,0.3696323015100188,0.32775755177417226,0.6721848091504948,0.99,0.010000000000000009
1782173827800,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:53,2573,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,906.1,2113.2,2099.5,820.1,-0.39979465439009043,0.4382107137964105,0.32006802721088434,0.6781528662420382,0.99,0.010000000000000009
1782173831144,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:49,2569,0.31,0.32,0.68,0.69,0.010000000000000009,0.009999999999999898,986.1,2358.8,2712.8,1057.1,-0.41038596071631445,0.4391893684182605,0.3192481203007519,0.6863350539652746,0.99,0.010000000000000009
1782173834536,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:46,2566,0.31,0.32,0.68,0.69,0.010000000000000009,0.009999999999999898,933.1,3198.4,3198.4,933.1,-0.5482996490378798,0.5482996490378798,0.3112068965517241,0.6887931034482758,0.99,0.010000000000000009
1782173837822,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:43,2563,0.3,0.31,0.69,0.7,0.010000000000000009,0.010000000000000009,1038.1,2353.9,2331.6,1088.1,-0.38791273584905667,0.3636283884551277,0.30783102664738693,0.6921689733526131,0.99,0.010000000000000009
1782173841148,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:39,2559,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1289.85,2315.3,2490.3,1299.85,-0.2844403145500188,0.3140904713533766,0.3267553865652725,0.6734761321909425,0.99,0.010000000000000009
1782173844523,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:36,2556,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1520.65,2645.0,3120.0,1456.05,-0.26990985800535333,0.363621463926312,0.32756000530433627,0.6723600518060153,0.99,0.010000000000000009
1782173847869,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:33,2553,0.32,0.33,0.67,0.68,0.010000000000000009,0.010000000000000009,1181.6,3010.0,3130.0,1252.85,-0.4362057448229793,0.428294374664887,0.32243243243243247,0.6749944258639912,0.99,0.010000000000000009
1782173851172,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:29,2549,0.32,0.33,0.66,0.67,0.010000000000000009,0.010000000000000009,1341.85,2082.1,682.3,1336.1,-0.21619766643788607,-0.32391993658343243,0.3285270425776755,0.6601881113619262,0.98,0.020000000000000018
1782173854475,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:26,2546,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1059.46,2549.6,2549.6,1084.46,-0.4128886746133342,0.4031689075029031,0.35027116895029525,0.6495913638161985,0.99,0.010000000000000009
1782173857774,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:23,2543,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1192.26,2973.3,1687.8,1217.46,-0.427563160775502,0.1618925672745296,0.3504258452114501,0.6447224523612263,0.99,0.010000000000000009
1782173861099,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:19,2539,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1409.26,1724.8,2334.8,1389.8600000000001,-0.10068090591756379,0.25369832414233784,0.3593269800247671,0.6407001624376856,0.99,0.010000000000000009
1782173864446,bitcoin-up-or-down-june-22-2026-8pm-et,1h,42:16,2536,0.35,0.36,0.64,0.65,0.010000000000000009,0.010000000000000009,1290.26,2349.7,2405.8,1469.26,-0.29105814349608233,0.24168399973161708,0.35361288930446666,0.6420421865383539,0.99,0.010000000000000009
