timestamp_ms,market_slug,timeframe,time_till_end,seconds_till_end,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth5,up_ask_depth5,down_bid_depth5,down_ask_depth5,up_imbalance,down_imbalance,up_microprice,down_microprice,arb_bid_sum_l1,arb_edge_l1
1782167472479,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:48,1728,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,1820.6200000000001,2512.66,2451.8,2189.62,-0.15970350404312664,0.05648702336784869,0.060356872514072596,0.9396947778280083,0.99,0.010000000000000009
1782167475770,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:45,1725,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2664.62,2787.66,1771.0,2236.29,-0.022566706038574684,-0.11611088790678986,0.0607984939230184,0.9347442422151299,0.99,0.010000000000000009
1782167479077,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:41,1721,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,927.96,1786.0,2082.66,1031.29,-0.3161579389526743,0.3376322676985822,0.07142857142857144,0.9285714285714286,0.99,0.010000000000000009
1782167482369,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:38,1718,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,1159.54,1442.36,2157.36,1073.26,-0.10869749029555324,0.33557026205496165,0.07606849554429497,0.9284968329986096,0.99,0.010000000000000009
1782167485687,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:35,1715,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,1729.34,2833.36,2838.36,1729.34,-0.24196637955596473,0.24279615561442308,0.07062305295950157,0.9293769470404984,0.99,0.010000000000000009
1782167488991,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:32,1712,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,2179.34,2605.66,3321.66,2254.34,-0.08909508881922669,0.19141319942611185,0.07093023255813954,0.9288269794721408,0.99,0.010000000000000009
1782167492282,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:28,1708,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,1299.34,2875.7,2609.58,655.34,-0.3775676400705143,0.5985567793391567,0.07066445182724254,0.9296690276030979,0.99,0.010000000000000009
1782167495577,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:25,1705,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,1828.34,2595.38,3064.38,2282.2599999999998,-0.17339252936442634,0.14628252509987588,0.07140639063906391,0.9286613545816735,0.99,0.010000000000000009
1782167498913,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:22,1702,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,2223.34,3205.38,2301.66,1623.3400000000001,-0.1808971543936692,0.17282038216560502,0.07023648861701458,0.9215151515151516,0.99,0.010000000000000009
1782167502221,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:18,1698,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,1658.3400000000001,2602.6600000000003,3502.6600000000003,2209.34,-0.22161933818352503,0.226421568627451,0.07179028132992328,0.9282097186700768,0.99,0.010000000000000009
1782167505513,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:15,1695,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,2252.2599999999998,3159.46,3474.46,2226.59,-0.16763616742920928,0.21888424062234146,0.07120471936371518,0.9287952806362848,0.99,0.010000000000000009
1782167508807,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:12,1692,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,2216.59,3600.46,2338.6,719.33,-0.2378989350272045,0.5295314150422018,0.0708701570965722,0.9280410645047587,0.99,0.010000000000000009
1782167512095,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:08,1688,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2094.56,2587.54,2587.54,2089.56,-0.10529036116272612,0.1064719591199675,0.06138608491276704,0.9386792968394206,0.99,0.010000000000000009
1782167515396,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:05,1685,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,6250.68,2358.14,2478.14,6370.68,0.4521572062140921,-0.43989368073935287,0.05519810386302533,0.9463957025117739,0.99,0.010000000000000009
1782167518724,bitcoin-up-or-down-june-22-2026-6pm-et,1h,28:02,1682,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,6816.78,3689.14,3689.14,6816.78,0.2977026286132009,-0.2977026286132009,0.053236991672908324,0.9467630083270917,0.99,0.010000000000000009
1782167522038,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:58,1678,0.04,0.06,0.95,0.96,0.019999999999999997,0.010000000000000009,4914.54,2700.04,3256.24,5581.78,0.2908236567217102,-0.26312907189619394,0.04476104868913858,0.9589864864864865,0.99,0.010000000000000009
1782167525342,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:55,1675,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,5086.53,1622.1,1767.8400000000001,5391.53,0.5164139325018671,-0.5061464905431623,0.035066114071442674,0.9642159883249553,0.99,0.010000000000000009
1782167528637,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:52,1672,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,5958.74,1944.94,1944.94,5759.74,0.5078393862099679,-0.495127636709117,0.03981836675385063,0.9601993779408247,0.99,0.010000000000000009
1782167532012,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:48,1668,0.04,0.05,0.95,0.96,0.010000000000000002,0.010000000000000009,5864.44,3214.3999999999996,2840.14,4963.69,0.291891915707293,-0.2721163838781726,0.04150933768751914,0.9584793065822435,0.99,0.010000000000000009
1782167535346,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:45,1665,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,4994.74,2199.34,2194.34,5339.74,0.3885694904699419,-0.4174895939517499,0.0346751863684771,0.9637260909166183,0.99,0.010000000000000009
1782167538752,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:42,1662,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,5109.74,2329.34,2379.34,5264.74,0.37375589454609975,-0.37746857699029834,0.03655455726060799,0.963445442739392,0.99,0.010000000000000009
1782167542063,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:38,1658,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,6263.349999999999,3428.34,3138.34,6263.349999999999,0.292519674071292,-0.3323881132009245,0.03598118599666588,0.9640188140033342,0.99,0.010000000000000009
1782167545371,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:35,1655,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,6388.349999999999,3303.34,2475.54,6378.349999999999,0.3183149688031705,-0.44080172669866013,0.036295451954861516,0.9615330369461905,0.99,0.010000000000000009
1782167548686,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:32,1652,0.04,0.05,0.95,0.96,0.010000000000000002,0.010000000000000009,5518.349999999999,1509.54,1396.74,5517.3,0.5704144487178939,-0.5959699394275996,0.04433025404157045,0.9541460541813899,0.99,0.010000000000000009
1782167552244,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:28,1648,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,5182.3,2017.34,2067.34,4927.3,0.43959975776566607,-0.40887879862294557,0.052083333333333336,0.9492647058823529,0.99,0.010000000000000009
1782167555561,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:25,1645,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,5463.3,1353.7,1478.7,6063.3,0.6028458266099458,-0.6078758949880668,0.0570907617504052,0.9449538638985006,0.99,0.010000000000000009
1782167558895,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:22,1642,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,6220.25,1822.54,1827.54,6973.19,0.5467891117385882,-0.5846844523124786,0.05871794871794871,0.9419805902158844,0.99,0.010000000000000009
1782167562203,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:18,1638,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,7158.860000000001,1686.54,1691.54,7128.1900000000005,0.6186628077870984,-0.6164190967297186,0.05748271464053164,0.9425172853594682,0.99,0.010000000000000009
1782167565519,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:15,1635,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,6822.13,1993.54,2593.54,7673.13,0.5477280796581542,-0.49476509910224054,0.05322920674001693,0.9467707932599829,0.99,0.010000000000000009
1782167568843,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:12,1632,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2099.0,888.74,961.74,1899.75,0.40507540816804677,-0.3278047450803602,0.06347826086956522,0.934954954954955,0.99,0.010000000000000009
1782167572171,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:08,1628,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2754.62,1702.94,1707.94,3149.62,0.23593176536042137,-0.29679098148041405,0.06361823361823361,0.9366184971098266,0.99,0.010000000000000009
1782167575492,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:05,1625,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,3734.55,2437.94,2258.94,4373.55,0.21006271375085261,-0.31882596129055607,0.06262931315634988,0.9334096333507603,0.99,0.010000000000000009
1782167578866,bitcoin-up-or-down-june-22-2026-6pm-et,1h,27:02,1622,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2973.55,2160.74,2319.74,3053.5499999999997,0.1583101071423703,-0.13656623781705438,0.06469333933682823,0.9373648080376424,0.99,0.010000000000000009
1782167582366,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:58,1618,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,3078.5499999999997,2334.74,2634.74,3078.5499999999997,0.1374044250354221,-0.07768028578979888,0.06254830413470204,0.937451695865298,0.99,0.010000000000000009
1782167585689,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:55,1615,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,3078.55,2780.74,3042.54,3078.55,0.05082697733001787,-0.005882939149726637,0.06273801707156927,0.9379698490775092,0.99,0.010000000000000009
1782167589022,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:51,1611,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2461.0,2440.54,2435.54,2527.9500000000003,0.004174198313183211,-0.0186179482581813,0.06044649892314966,0.9395535010768503,0.99,0.010000000000000009
1782167592397,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:48,1608,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,5737.18,1910.54,1672.74,5867.85,0.5003635070321613,-0.556337103595342,0.053636810781565104,0.94287353118759,0.99,0.010000000000000009
1782167595744,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:45,1605,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,5205.969999999999,1128.74,1871.74,5864.97,0.6436332523509364,-0.5161405817201369,0.05492747763683227,0.9409943871994638,0.99,0.010000000000000009
1782167599275,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:41,1601,0.05,0.06,0.94,0.95,0.009999999999999995,0.010000000000000009,6440.86,2020.74,2135.74,6790.86,0.5223740190980429,-0.5214885846794973,0.059174777530589535,0.9406514182424914,0.99,0.010000000000000009
1782167602626,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:38,1598,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2194.42,1445.0,1445.0,2065.42,0.2059174264031082,-0.1767366867782203,0.06215968586387434,0.9377822580645162,0.99,0.010000000000000009
1782167605960,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:35,1595,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,1793.47,2370.0,2385.0,1734.47,-0.13847343682072885,0.15791594549784316,0.07123931623931623,0.9286666666666668,0.99,0.010000000000000009
1782167609277,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:31,1591,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2907.42,3104.0,2994.0,2825.4700000000003,-0.03270109225440909,0.028959681895430293,0.06355978260869566,0.9364402173913043,0.99,0.010000000000000009
1782167612625,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:28,1588,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2990.11,3114.0,3114.0,2990.11,-0.02029616111112019,0.02029616111112019,0.06337988826815642,0.9366201117318436,0.99,0.010000000000000009
1782167615956,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:25,1585,0.06,0.07,0.92,0.94,0.010000000000000009,0.019999999999999907,2311.11,1715.0,1921.0,1786.11,0.14806103161612577,0.03638683502782494,0.06979757085020244,0.9347235387045812,0.98,0.020000000000000018
1782167619313,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:21,1581,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,1417.47,2500.0,2380.0,1494.47,-0.2763339604387525,0.22855513141152206,0.0712014787430684,0.9286388384754991,0.99,0.010000000000000009
1782167622628,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:18,1578,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,2178.47,2733.0,1253.0,1313.43,-0.11290509765915302,-0.023546326998983045,0.07925650557620818,0.9208888888888889,0.99,0.010000000000000009
1782167625937,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:15,1575,0.08,0.09,0.91,0.92,0.009999999999999995,0.010000000000000009,1122.46,1968.0,2608.0,1615.47,-0.2735968108307501,0.2350034450345332,0.0829817987923506,0.9150010871928682,0.99,0.010000000000000009
1782167629468,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:11,1571,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,986.62,908.4,923.4,1011.62,0.04127660921784468,-0.04559126003865595,0.1148394495412844,0.8852154195011338,0.99,0.010000000000000009
1782167632815,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:08,1568,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1097.67,1661.8,1548.4,1032.67,-0.20443418482534684,0.1998124808703367,0.11401826484018264,0.8869245647969052,0.99,0.010000000000000009
1782167636153,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:04,1564,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1140.54,2599.4,2609.4,1140.54,-0.3900757766167372,0.3917022672362758,0.11465578565367325,0.885426782769078,0.99,0.010000000000000009
1782167639476,bitcoin-up-or-down-june-22-2026-6pm-et,1h,26:01,1561,0.11,0.12,0.89,0.9,0.009999999999999995,0.010000000000000009,973.54,2038.2,1683.56,1004.66,-0.35350329045667955,0.2525462945741048,0.11240652103501637,0.8953021104365422,1.0,0.0
1782167642823,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:58,1558,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,993.5699999999999,1538.76,1548.76,1098.57,-0.2152918458494746,0.17005435665368507,0.11466180217743804,0.8854047265669598,0.99,0.010000000000000009
1782167646169,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:54,1554,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1139.44,2662.76,2662.76,1139.44,-0.4006417337331019,0.4006417337331019,0.1147074040791874,0.8850214555193965,0.99,0.010000000000000009
1782167649459,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:51,1551,0.1,0.11,0.89,0.9,0.009999999999999995,0.010000000000000009,1242.2,2650.56,2950.56,1242.2,-0.36178957860232835,0.40745475534015774,0.10230296827021496,0.8976970317297851,0.99,0.010000000000000009
1782167652792,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:48,1548,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,1491.09,1539.3600000000001,2139.36,2140.09,-0.015928327476117478,-0.00017058266833355176,0.09555730788944525,0.9040513428972063,0.99,0.010000000000000009
1782167656128,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:44,1544,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,1295.56,845.0,1553.3600000000001,1355.29,0.21048697537093095,0.0680968834338955,0.09922360248447205,0.9063769764531907,0.99,0.010000000000000009
1782167660510,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:40,1540,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,1903.24,2568.36,3017.36,1903.24,-0.1487431791752393,0.2264195423322359,0.09267436132028996,0.9085059369348117,0.99,0.010000000000000009
1782167664037,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:36,1536,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,2208.6,3002.36,3002.36,2108.6,-0.15232509940586766,0.17487125706325235,0.09214685632140424,0.9078531436785956,0.99,0.010000000000000009
1782167667655,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:33,1533,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,2091.6,3005.66,2708.66,2008.6000000000001,-0.17932379356752448,0.1484039463586912,0.09184248329273624,0.908649884123913,0.99,0.010000000000000009
1782167671085,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:29,1529,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,1462.5,2370.66,2350.66,1462.5,-0.23692201734339288,0.2329196781671894,0.09190108873849258,0.9080580960968697,0.99,0.010000000000000009
1782167674541,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:26,1526,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,1329.45,1449.77,1466.77,1579.45,-0.04329272241852028,-0.03699010577043026,0.09330322547202821,0.9066967745279718,0.99,0.010000000000000009
1782167678034,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:22,1522,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,2062.5,2940.77,2940.77,2062.5,-0.17553919736492332,0.17553919736492332,0.09202137723313798,0.907978622766862,0.99,0.010000000000000009
1782167681712,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:19,1519,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,2058.6,2829.77,2940.77,2058.6,-0.15775606183656313,0.1764562334854192,0.09185676739411848,0.9083785697157929,0.99,0.010000000000000009
1782167685317,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:15,1515,0.09,0.1,0.9,0.91,0.010000000000000009,0.010000000000000009,2129.4500000000003,1866.1100000000001,1286.1100000000001,1529.45,0.06590815805544158,-0.08642685646905052,0.0933979535994428,0.9067133775147131,0.99,0.010000000000000009
1782167688825,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:12,1512,0.09,0.1,0.89,0.9,0.010000000000000009,0.010000000000000009,1074.47,1662.22,1141.2,1522.58,-0.2147667437671055,-0.1431724842141618,0.09722886871127391,0.8985714285714286,0.98,0.020000000000000018
1782167692209,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:08,1508,0.1,0.11,0.89,0.9,0.009999999999999995,0.010000000000000009,1526.36,2369.06,2789.06,1926.35,-0.21633097329684606,0.1829554588042185,0.10264662951167729,0.8970608605953434,0.99,0.010000000000000009
1782167695719,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:05,1505,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1816.44,1412.4,1122.4,1960.44,0.12513472330620282,-0.27184025119694827,0.11982416036574645,0.8800523916802011,0.99,0.010000000000000009
1782167699145,bitcoin-up-or-down-june-22-2026-6pm-et,1h,25:01,1501,0.13,0.14,0.86,0.87,0.010000000000000009,0.010000000000000009,978.54,1383.06,1272.4,978.54,-0.17129065040650407,0.13054990359583113,0.13513071895424836,0.8648692810457516,0.99,0.010000000000000009
1782167702596,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:58,1498,0.13,0.14,0.86,0.87,0.010000000000000009,0.010000000000000009,1042.39,2135.9,2465.9,1132.39,-0.34405608047094505,0.3705954772961601,0.13011261691162437,0.8698915241772385,0.99,0.010000000000000009
1782167705952,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:55,1495,0.13,0.14,0.86,0.87,0.010000000000000009,0.010000000000000009,1022.39,3115.9,2715.9,1097.39,-0.5058876975755687,0.4244392637328921,0.13006037452672511,0.8699169676783789,0.99,0.010000000000000009
1782167709332,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:51,1491,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1289.45,3144.85,1860.7,823.58,-0.418420043749859,0.386368039101733,0.12032709948090733,0.8797820823244551,0.99,0.010000000000000009
1782167712694,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:48,1488,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1413.58,2256.0099999999998,2866.0099999999998,1436.58,-0.2295706059805046,0.33222547349387227,0.1119725521467243,0.8880274478532757,0.99,0.010000000000000009
1782167716032,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:44,1484,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1209.91,2779.21,2708.15,974.5799999999999,-0.3933950344938232,0.4707295946213815,0.11012212845470867,0.8898645261803156,0.99,0.010000000000000009
1782167719346,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:41,1481,0.1,0.11,0.89,0.9,0.009999999999999995,0.010000000000000009,1464.42,2700.35,2338.98,1259.42,-0.2967582843710456,0.30001111605157843,0.10393081761006288,0.8950300040496264,0.99,0.010000000000000009
1782167722679,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:38,1478,0.1,0.11,0.89,0.9,0.009999999999999995,0.010000000000000009,1481.42,2983.01,2933.01,1459.42,-0.3363452893202492,0.33548400315998206,0.10698924731182796,0.8921686746987951,0.99,0.010000000000000009
1782167726049,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:34,1474,0.1,0.11,0.89,0.9,0.009999999999999995,0.010000000000000009,1616.3,2790.21,2790.21,1639.3,-0.2664035710800611,0.2598278364875573,0.10906226556639159,0.8909377344336085,0.99,0.010000000000000009
1782167729370,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:31,1471,0.1,0.11,0.89,0.9,0.009999999999999995,0.010000000000000009,1428.3,3233.21,3233.21,1428.3,-0.3871942782488936,0.3871942782488936,0.10260594010190134,0.8973940598980987,0.99,0.010000000000000009
1782167732704,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:28,1468,0.1,0.11,0.9,0.91,0.009999999999999995,0.010000000000000009,956.58,2938.2,2596.95,1016.36,-0.5087886863956372,0.43743548159443824,0.10028328611898019,0.9084518828451883,1.0,0.0
1782167736073,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:24,1464,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,1936.74,2735.81,2720.81,1936.74,-0.17101368631689332,0.16834387177808072,0.07715827338129497,0.9227106227106229,0.99,0.010000000000000009
1782167739406,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:21,1461,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,2355.69,2735.81,2735.81,2243.74,-0.07465776293823036,0.09881816630016774,0.07868750000000001,0.9214237288135595,0.99,0.010000000000000009
1782167742765,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:18,1458,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,2084.74,2785.81,2735.81,2521.69,-0.1439406227222799,0.04072658107465523,0.07807339449541284,0.9212032520325204,0.99,0.010000000000000009
1782167746149,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:14,1454,0.07,0.08,0.92,0.93,0.009999999999999995,0.010000000000000009,2502.77,2403.66,2139.15,612.4,0.02020002323481638,0.5548690737947701,0.07877467214200556,0.9295957690493836,0.99,0.010000000000000009
1782167749464,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:11,1451,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2350.37,2333.81,2343.81,2370.37,0.0035353039379357634,-0.005634065733595226,0.0688888888888889,0.9311111111111112,0.99,0.010000000000000009
1782167752775,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:08,1448,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2437.87,2338.81,2203.15,2969.5299999999997,0.020738253347513322,-0.1481591747411399,0.06955281418658443,0.9304269917693656,0.99,0.010000000000000009
1782167756138,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:04,1444,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2097.8500000000004,2703.81,3003.81,2097.8500000000004,-0.1261980231836489,0.1775814146767914,0.06742797402068723,0.9338834635945599,0.99,0.010000000000000009
1782167759477,bitcoin-up-or-down-june-22-2026-6pm-et,1h,24:01,1441,0.06,0.07,0.93,0.94,0.010000000000000009,0.009999999999999898,2164.8,3008.81,2708.81,2109.65,-0.1631375383919545,0.12434678299705712,0.06779804970116389,0.9322150661727752,0.99,0.010000000000000009
1782167762813,bitcoin-up-or-down-june-22-2026-6pm-et,1h,23:58,1438,0.04,0.05,0.95,0.96,0.010000000000000002,0.010000000000000009,2058.1,2223.15,2231.15,2018.1000000000001,-0.03855182481751829,0.05013825969288697,0.04459836208398676,0.9567154849080193,0.99,0.010000000000000009
1782167766176,bitcoin-up-or-down-june-22-2026-6pm-et,1h,23:54,1434,0.04,0.05,0.95,0.96,0.010000000000000002,0.010000000000000009,3140.76,2883.81,2838.81,3190.76,0.042650346829732295,-0.058370663247959684,0.04545360611696632,0.9537677684535023,0.99,0.010000000000000009
1782167769498,bitcoin-up-or-down-june-22-2026-6pm-et,1h,23:51,1431,0.04,0.05,0.95,0.96,0.010000000000000002,0.010000000000000009,2762.4700000000003,2848.15,2958.81,3355.8100000000004,-0.0152710395642549,-0.06286997475699256,0.043913043478260874,0.9521917808219178,0.99,0.010000000000000009
1782167772831,bitcoin-up-or-down-june-22-2026-6pm-et,1h,23:48,1428,0.04,0.05,0.95,0.96,0.010000000000000002,0.010000000000000009,3400.8100000000004,2948.81,2948.81,3400.8100000000004,0.07118536227364794,-0.07118536227364794,0.04828571428571428,0.9517142857142857,0.99,0.010000000000000009
1782167776397,bitcoin-up-or-down-june-22-2026-6pm-et,1h,23:44,1424,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,2834.77,1903.81,2443.81,2774.77,0.19646391957084192,-0.06341955091231716,0.037514995715509855,0.9624193548387096,0.99,0.010000000000000009
1782167779753,bitcoin-up-or-down-june-22-2026-6pm-et,1h,23:41,1421,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,2804.77,2513.81,3103.81,3464.77,0.054706331389205394,-0.054952516373401865,0.036872322193658956,0.962825077399381,0.99,0.010000000000000009
1782167783075,bitcoin-up-or-down-june-22-2026-6pm-et,1h,23:37,1417,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,3424.77,2731.66,3036.65,3769.77,0.112583104169137,-0.10771007372451302,0.03628469113697404,0.9619603212092583,0.99,0.010000000000000009
1782167786420,bitcoin-up-or-down-june-22-2026-6pm-et,1h,23:34,1414,0.03,0.04,0.96,0.97,0.010000000000000002,0.010000000000000009,3664.77,3188.65,3178.65,3614.77,0.06947188411041492,-0.06419741455702722,0.037447928587777526,0.9627069677106094,0.99,0.010000000000000009
