timestamp_ms,market_slug,timeframe,time_till_end,seconds_till_end,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth5,up_ask_depth5,down_bid_depth5,down_ask_depth5,up_imbalance,down_imbalance,up_microprice,down_microprice,arb_bid_sum_l1,arb_edge_l1
1782176437738,bitcoin-up-or-down-june-22-2026-9pm-et,1h,59:23,3563,0.53,0.54,0.46,0.47,0.010000000000000009,0.009999999999999953,1121.0,540.3,614.0,1131.0,0.349545536627942,-0.2962750716332378,0.5391222937390288,0.46085275724843666,0.99,0.010000000000000009
1782176441077,bitcoin-up-or-down-june-22-2026-9pm-et,1h,59:19,3559,0.53,0.54,0.46,0.47,0.010000000000000009,0.009999999999999953,701.2,841.6,717.9000000000001,724.8,-0.0910033704952035,-0.004782699105843116,0.5305458515283843,0.46763313609467455,0.99,0.010000000000000009
1782176444395,bitcoin-up-or-down-june-22-2026-9pm-et,1h,59:16,3556,0.55,0.57,0.44,0.45,0.019999999999999907,0.010000000000000009,870.62,498.70000000000005,627.6,987.44,0.2716092659130079,-0.22280562710521104,0.5603899293828677,0.4405299978800085,0.99,0.010000000000000009
1782176447724,bitcoin-up-or-down-june-22-2026-9pm-et,1h,59:13,3553,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,794.6,804.9000000000001,804.9000000000001,812.6,-0.006439512347608671,-0.004760432766615105,0.5511775788977862,0.4488495167970548,0.99,0.010000000000000009
1782176451042,bitcoin-up-or-down-june-22-2026-9pm-et,1h,59:09,3549,0.54,0.55,0.45,0.46,0.010000000000000009,0.010000000000000009,867.0,783.3000000000001,803.3000000000001,937.0,0.05071805126340661,-0.07682583462621383,0.543168567807351,0.456272630457934,0.99,0.010000000000000009
1782176454394,bitcoin-up-or-down-june-22-2026-9pm-et,1h,59:06,3546,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,923.7,842.9000000000001,715.6,1076.0,0.045737575002830266,-0.20116097343156955,0.5510715816545222,0.44419480981158904,0.99,0.010000000000000009
1782176457764,bitcoin-up-or-down-june-22-2026-9pm-et,1h,59:03,3543,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,1071.0,664.6,694.6,1076.0,0.23415533533072136,-0.2154072065966339,0.5584453944811505,0.4415546055188496,0.99,0.010000000000000009
1782176461050,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:59,3539,0.55,0.56,0.43,0.44,0.010000000000000009,0.010000000000000009,1074.5,347.8,106.5,807.7,0.5109329958517894,-0.7670094071319187,0.5588228369629195,0.43200000000000005,0.98,0.020000000000000018
1782176464653,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:56,3536,0.59,0.6,0.4,0.41,0.010000000000000009,0.009999999999999953,1569.92,284.5,364.0,1659.92,0.6931655180595551,-0.6403019882208784,0.5993801360158685,0.40145245626492804,0.99,0.010000000000000009
1782176468159,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:52,3532,0.59,0.6,0.4,0.41,0.010000000000000009,0.009999999999999953,1689.4,373.7,416.13,1689.4,0.6377296301681935,-0.6047266009033354,0.5985906670842468,0.4023107111821265,0.99,0.010000000000000009
1782176471482,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:49,3529,0.59,0.6,0.41,0.42,0.010000000000000009,0.010000000000000009,541.1,668.3299999999999,681.13,807.8000000000001,-0.10519831656234749,-0.08507451659916858,0.5904461696336948,0.41748322147651007,1.0,0.0
1782176475339,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:45,3525,0.6,0.61,0.39,0.4,0.010000000000000009,0.010000000000000009,1174.7,386.9,388.9,1158.7,0.5044825819672132,-0.4974153528043423,0.604629168740667,0.39512721000431217,0.99,0.010000000000000009
1782176478730,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:42,3522,0.6,0.61,0.39,0.4,0.010000000000000009,0.010000000000000009,1129.2,374.5,374.5,1120.2,0.5018953248653322,-0.4988960995517495,0.6056548856548857,0.3945140388768899,0.99,0.010000000000000009
1782176482041,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:38,3518,0.6,0.61,0.37,0.38,0.010000000000000009,0.010000000000000009,1079.3,40.0,192.8,1071.4,0.9285267577950505,-0.6949849707324791,0.6095611468695143,0.3702662406815762,0.97,0.030000000000000027
1782176485485,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:35,3515,0.64,0.65,0.35,0.36,0.010000000000000009,0.010000000000000009,1202.99,480.8,500.8,1167.1,0.42890740531776533,-0.39948438155764737,0.6449921996879875,0.3550078003120125,0.99,0.010000000000000009
1782176489160,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:31,3511,0.64,0.65,0.35,0.36,0.010000000000000009,0.010000000000000009,1484.6,518.5,554.5,1578.6,0.482302431231591,-0.4800993858703295,0.6440407854984894,0.35556924882629104,0.99,0.010000000000000009
1782176492540,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:28,3508,0.67,0.68,0.32,0.33,0.010000000000000009,0.010000000000000009,1018.1,473.09999999999997,566.1,1327.9,0.3654774678111588,-0.40221752903907076,0.6773473797947056,0.32141051422005174,0.99,0.010000000000000009
1782176495856,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:25,3505,0.67,0.68,0.32,0.33,0.010000000000000009,0.010000000000000009,922.1,554.1,799.1,948.1,0.24928871426635957,-0.08527930402930403,0.6775462268865567,0.3263263864358884,0.99,0.010000000000000009
1782176499486,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:21,3501,0.67,0.68,0.33,0.34,0.010000000000000009,0.010000000000000009,893.1,935.5,895.2,880.1,-0.02318713770097341,0.008505604686531866,0.6723089983022071,0.3384700122399021,1.0,0.0
1782176504210,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:16,3496,0.63,0.64,0.36,0.37,0.010000000000000009,0.010000000000000009,908.0,950.7,995.0,800.2,-0.02297304567708616,0.10851158645276289,0.635389514943655,0.3665501990269792,0.99,0.010000000000000009
1782176507554,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:13,3493,0.62,0.63,0.37,0.38,0.010000000000000009,0.010000000000000009,891.2,720.3,631.9,1004.7,0.10605026372944468,-0.22778931932054264,0.6246032707450031,0.3720565552699229,0.99,0.010000000000000009
1782176510886,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:10,3490,0.62,0.63,0.36,0.38,0.010000000000000009,0.020000000000000018,693.3,932.7,625.1,1003.82,-0.1472324723247233,-0.23249760577560594,0.6210095911155982,0.3661253801960122,0.98,0.020000000000000018
1782176514170,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:06,3486,0.63,0.64,0.36,0.37,0.010000000000000009,0.010000000000000009,908.6,769.0,769.0,908.6,0.08321411540295662,-0.08321411540295662,0.6342451735415128,0.3652273446566094,0.99,0.010000000000000009
1782176517722,bitcoin-up-or-down-june-22-2026-9pm-et,1h,58:03,3483,0.63,0.64,0.35,0.36,0.010000000000000009,0.010000000000000009,1187.52,518.0,616.3,1049.3200000000002,0.3925606266710446,-0.2599752644660848,0.6385580389329488,0.35154208050182956,0.98,0.020000000000000018
1782176522100,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:58,3478,0.64,0.65,0.35,0.36,0.010000000000000009,0.010000000000000009,1346.3200000000002,680.8,758.8,1329.3200000000002,0.32830814159990535,-0.2732218454878073,0.6481057716755658,0.35164965582720153,0.99,0.010000000000000009
1782176525411,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:55,3475,0.63,0.64,0.36,0.37,0.010000000000000009,0.010000000000000009,871.12,944.9,944.9,871.12,-0.04062730586667546,0.04062730586667546,0.6304541326067211,0.3695458673932788,0.99,0.010000000000000009
1782176529125,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:51,3471,0.63,0.64,0.36,0.37,0.010000000000000009,0.010000000000000009,1262.92,813.6,875.5,830.12,0.2163812532506309,0.026606160809558986,0.6384347520225114,0.3677553310886644,0.99,0.010000000000000009
1782176532709,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:48,3468,0.66,0.67,0.33,0.34,0.010000000000000009,0.010000000000000009,1197.22,612.8,702.2,1212.22,0.3228804101612137,-0.2664096697694341,0.6687200000000001,0.3313138686131387,0.99,0.010000000000000009
1782176537416,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:43,3463,0.66,0.67,0.31,0.32,0.010000000000000009,0.010000000000000009,1282.92,644.8,607.8,1088.4,0.33102317763990624,-0.2833392288645208,0.6685153414714615,0.3182905982905983,0.97,0.030000000000000027
1782176540992,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:40,3460,0.68,0.69,0.31,0.32,0.009999999999999898,0.010000000000000009,1163.4,710.4,710.4,1163.4,0.2417547230227346,-0.2417547230227346,0.6854775280898877,0.3145224719101124,0.99,0.010000000000000009
1782176544608,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:36,3456,0.68,0.69,0.31,0.32,0.009999999999999898,0.010000000000000009,1098.57,765.4,761.3,1138.57,0.17874214713756123,-0.19857674472463904,0.6810273839580502,0.31916897942085143,0.99,0.010000000000000009
1782176548083,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:32,3452,0.68,0.7,0.3,0.31,0.019999999999999907,0.010000000000000009,1104.07,238.5,208.5,1095.07,0.6447112627274555,-0.6801092384758778,0.6970694722494355,0.3017722823286966,0.98,0.020000000000000018
1782176551710,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:29,3449,0.67,0.68,0.33,0.34,0.010000000000000009,0.010000000000000009,870.5,962.03,812.53,978.22,-0.049947340561955315,-0.09252547815161248,0.6717164224851346,0.3310584677419355,1.0,0.0
1782176555387,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:25,3445,0.66,0.67,0.33,0.34,0.010000000000000009,0.010000000000000009,820.8199999999999,899.23,860.13,964.0500000000001,-0.0455858841312753,-0.05696806236226692,0.662016129032258,0.3371194646162608,0.99,0.010000000000000009
1782176559714,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:21,3441,0.65,0.66,0.35,0.36,0.010000000000000009,0.010000000000000009,769.12,825.53,933.13,675.52,-0.03537453359671399,0.1601404904733783,0.6532258064516129,0.3596551724137931,1.0,0.0
1782176563024,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:17,3437,0.61,0.62,0.39,0.4,0.010000000000000009,0.010000000000000009,817.6,859.8,608.9,686.8,-0.02515798259210679,-0.06012194180751716,0.6161474036850921,0.3908800880088009,1.0,0.0
1782176566328,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:14,3434,0.6,0.61,0.4,0.41,0.010000000000000009,0.009999999999999953,606.8,846.7,764.4,748.8,-0.16504987960096326,0.01030927835051548,0.600328947368421,0.4038141993957704,1.0,0.0
1782176569713,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:11,3431,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,503.8,827.87,875.77,503.8,-0.2433560867181809,0.2696274926245134,0.5708,0.42954545454545456,0.99,0.010000000000000009
1782176573129,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:07,3427,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,630.2,766.77,778.77,640.2,-0.09776158399965636,0.09765534155056127,0.5565127238454288,0.4434872761545712,0.99,0.010000000000000009
1782176577556,bitcoin-up-or-down-june-22-2026-9pm-et,1h,57:03,3423,0.54,0.55,0.44,0.46,0.010000000000000009,0.020000000000000018,728.8,891.75,648.87,1053.8,-0.10055228163277903,-0.23782059941151246,0.5441862451943614,0.4426475037821483,0.98,0.020000000000000018
1782176581008,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:59,3419,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,993.7,787.1700000000001,746.88,993.7,0.11597140723354313,-0.1418033069436625,0.5583863531581374,0.44137546820918877,0.99,0.010000000000000009
1782176584409,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:56,3416,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,960.2,795.58,845.58,951.2,0.09375889917871259,-0.05878293391511481,0.5568512886185369,0.4445916347247377,0.99,0.010000000000000009
1782176587767,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:53,3413,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,945.6,816.1800000000001,756.1800000000001,935.6,0.07345979634233556,-0.10605397864970618,0.5552974418704973,0.44315882447406457,0.99,0.010000000000000009
1782176591068,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:49,3409,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,950.6,766.1800000000001,806.1800000000001,950.6,0.1074220342734654,-0.08220722002755038,0.5568411755259355,0.44315882447406457,0.99,0.010000000000000009
1782176594373,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:46,3406,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,930.6,816.1800000000001,825.78,881.6999999999999,0.0655033833682547,-0.03275001756975189,0.5568411755259355,0.4442765523272763,0.99,0.010000000000000009
1782176597747,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:43,3403,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,970.6,820.78,835.78,990.6,0.08363384653172416,-0.08476877758188331,0.5572782620727826,0.4420778055804731,0.99,0.010000000000000009
1782176601111,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:39,3399,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,985.6,771.2900000000001,826.29,995.6,0.1219825942432366,-0.09293096729220758,0.5574912571323395,0.4418613413715147,0.99,0.010000000000000009
1782176604454,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:36,3396,0.54,0.55,0.45,0.46,0.010000000000000009,0.010000000000000009,812.8,939.37,919.87,822.8,-0.07223614147029116,0.05570188274314704,0.5449207828518174,0.4546738399462004,0.99,0.010000000000000009
1782176607834,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:33,3393,0.54,0.55,0.45,0.46,0.010000000000000009,0.010000000000000009,813.3,1010.07,921.87,843.8,-0.1079155629411475,0.04421551025956155,0.5433333333333333,0.4546094750320103,0.99,0.010000000000000009
1782176611183,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:29,3389,0.54,0.55,0.45,0.46,0.010000000000000009,0.010000000000000009,858.8,916.87,916.87,858.8,-0.03270314867064266,0.03270314867064266,0.5455687830687832,0.454431216931217,0.99,0.010000000000000009
1782176614527,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:26,3386,0.54,0.55,0.45,0.46,0.010000000000000009,0.010000000000000009,804.4,1028.0700000000002,1028.0700000000002,774.4,-0.12205929701441233,0.1407346585518761,0.5431158357771261,0.4580670103092784,0.99,0.010000000000000009
1782176617876,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:23,3383,0.56,0.57,0.42,0.43,0.009999999999999898,0.010000000000000009,939.0,857.77,155.7,867.2,0.04520890264196309,-0.6955714146055332,0.5601815541031228,0.4214705882352941,0.98,0.020000000000000018
1782176621231,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:19,3379,0.59,0.6,0.4,0.41,0.010000000000000009,0.009999999999999953,1047.6,581.23,670.23,929.3,0.28632208394982894,-0.16196632760873503,0.5933490268407514,0.408809693853259,0.99,0.010000000000000009
1782176624558,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:16,3376,0.59,0.6,0.4,0.41,0.010000000000000009,0.009999999999999953,1058.3,656.63,676.23,1028.3,0.23421947251491315,-0.2065496060497615,0.5911735023176671,0.40894753459980004,0.99,0.010000000000000009
1782176627888,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:13,3373,0.58,0.59,0.41,0.42,0.010000000000000009,0.010000000000000009,1128.6,692.13,671.62,1091.91,0.23972252887578055,-0.23832313598294333,0.5830684931506849,0.41664097744360906,0.99,0.010000000000000009
1782176631218,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:09,3369,0.61,0.62,0.38,0.39,0.010000000000000009,0.010000000000000009,970.4000000000001,1183.8,1171.8,970.4000000000001,-0.099062296908365,0.09401549808607967,0.6104118616144975,0.38958813838550244,0.99,0.010000000000000009
1782176634531,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:06,3366,0.59,0.6,0.41,0.42,0.010000000000000009,0.010000000000000009,1036.8600000000001,931.2,828.2,1020.3000000000001,0.053687387579647,-0.10392209899918854,0.5903109959274342,0.41312499999999996,1.0,0.0
1782176638634,bitcoin-up-or-down-june-22-2026-9pm-et,1h,56:02,3362,0.59,0.6,0.4,0.41,0.010000000000000009,0.009999999999999953,1049.46,612.77,656.1,1241.3600000000001,0.26271334291885,-0.30844391976642466,0.5963299079140529,0.4016660346788928,0.99,0.010000000000000009
1782176641998,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:59,3359,0.6,0.61,0.39,0.4,0.010000000000000009,0.010000000000000009,991.5600000000001,795.77,845.77,989.0600000000001,0.10954328523551896,-0.07809442836666072,0.6019264663688157,0.3984732562527876,0.99,0.010000000000000009
1782176645377,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:55,3355,0.59,0.6,0.4,0.41,0.010000000000000009,0.009999999999999953,1049.6,774.37,824.37,1044.6000000000001,0.1508961221949922,-0.11783495722242739,0.597452229299363,0.4048309178743962,0.99,0.010000000000000009
1782176648735,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:52,3352,0.58,0.59,0.41,0.42,0.010000000000000009,0.010000000000000009,1146.4,846.5699999999999,836.5699999999999,1146.4,0.1504438099921224,-0.1562454298350455,0.5863516964611455,0.4136483035388544,0.99,0.010000000000000009
1782176652111,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:48,3348,0.58,0.59,0.41,0.42,0.010000000000000009,0.010000000000000009,1177.6000000000001,874.5699999999999,874.5699999999999,1192.6000000000001,0.14766320529001017,-0.1538480144351941,0.5869383849980865,0.4126789131266743,0.99,0.010000000000000009
1782176656513,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:44,3344,0.58,0.59,0.41,0.42,0.010000000000000009,0.010000000000000009,1177.83,874.1700000000001,874.1700000000001,1177.83,0.1479824561403508,-0.1479824561403508,0.5866232694255806,0.41337673057441937,0.99,0.010000000000000009
1782176659819,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:41,3341,0.59,0.6,0.4,0.41,0.010000000000000009,0.009999999999999953,1066.03,814.37,814.37,1086.03,0.13383322697298444,-0.14294885287307932,0.5921465968586387,0.4071090047393365,0.99,0.010000000000000009
1782176663129,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:37,3337,0.6,0.61,0.39,0.4,0.010000000000000009,0.010000000000000009,1259.53,514.32,514.32,1259.53,0.4201088028863771,-0.4201088028863771,0.6095442564407788,0.3904557435592212,0.99,0.010000000000000009
1782176666459,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:34,3334,0.6,0.61,0.39,0.4,0.010000000000000009,0.010000000000000009,1110.53,766.12,746.12,1142.53,0.18352383236085576,-0.20989066264262832,0.6054170197312674,0.393654087443297,0.99,0.010000000000000009
1782176669771,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:31,3331,0.6,0.61,0.39,0.4,0.010000000000000009,0.010000000000000009,1261.53,623.62,607.52,1310.43,0.33838686576664984,-0.366490263041268,0.6098062461892825,0.39019447844417243,0.99,0.010000000000000009
1782176673063,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:27,3327,0.6,0.61,0.39,0.4,0.010000000000000009,0.010000000000000009,1085.03,742.12,927.92,947.03,0.1876747940782092,-0.010192271793914513,0.6053202587106196,0.39983472167129447,0.99,0.010000000000000009
1782176676579,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:24,3324,0.58,0.59,0.41,0.42,0.010000000000000009,0.010000000000000009,953.4300000000001,834.12,685.9200000000001,1044.43,0.06674498615423348,-0.20718929696304214,0.5861409311882925,0.41115993133206513,0.99,0.010000000000000009
1782176680936,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:20,3320,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,678.1,931.22,876.22,724.67,-0.15728382173837396,0.09466609198633265,0.5713043478260869,0.42622982386588887,0.99,0.010000000000000009
1782176684268,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:16,3316,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,651.8,871.49,793.6,574.8,-0.14422073275607405,0.15989476761180946,0.5568826907301068,0.44795918367346943,0.99,0.010000000000000009
1782176687606,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:13,3313,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,1015.04,699.82,757.82,1051.04,0.1838167547205019,-0.1621020974536448,0.5727185879885827,0.42587765082052,0.99,0.010000000000000009
1782176690947,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:10,3310,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,973.1700000000001,809.82,809.82,973.1700000000001,0.09161576901721266,-0.09161576901721266,0.5723469387755101,0.42765306122448976,0.99,0.010000000000000009
1782176694274,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:06,3306,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,980.1700000000001,760.82,760.82,980.1700000000001,0.12599153355274872,-0.12599153355274872,0.5723469387755101,0.42765306122448976,0.99,0.010000000000000009
1782176697898,bitcoin-up-or-down-june-22-2026-9pm-et,1h,55:03,3303,0.58,0.59,0.41,0.42,0.010000000000000009,0.010000000000000009,1290.67,490.41999999999996,546.62,1322.67,0.4493035163860333,-0.41515762669248757,0.589831876260928,0.4100490797546012,0.99,0.010000000000000009
1782176701220,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:59,3299,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,1037.17,881.62,943.62,932.1700000000001,0.08106671391866753,0.0061040948080541705,0.572919708029197,0.4276635514018691,0.99,0.010000000000000009
1782176704562,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:56,3296,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,1205.44,849.02,883.62,937.84,0.1734859768503646,-0.029767329504902674,0.5794660116409461,0.4241256556845641,0.99,0.010000000000000009
1782176707876,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:53,3293,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,880.1700000000001,957.9200000000001,918.62,935.1700000000001,-0.0422993433400976,-0.008927656314900861,0.5709376465072666,0.42881656804733725,0.99,0.010000000000000009
1782176711547,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:49,3289,0.56,0.57,0.43,0.44,0.009999999999999898,0.010000000000000009,1220.17,917.9200000000001,957.9200000000001,1173.57,0.14136448886623107,-0.10117335760430492,0.5698097412480975,0.4329560810810811,0.99,0.010000000000000009
1782176714863,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:46,3286,0.56,0.57,0.43,0.44,0.009999999999999898,0.010000000000000009,1073.17,922.9200000000001,922.9200000000001,965.37,0.07527215706706611,-0.022480657102457745,0.5679399646851089,0.4330172413793103,0.99,0.010000000000000009
1782176718216,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:42,3282,0.56,0.57,0.43,0.44,0.009999999999999898,0.010000000000000009,1068.17,922.9200000000001,922.9200000000001,1077.17,0.07294999221531924,-0.07712152953117109,0.5679399646851089,0.4320600353148912,0.99,0.010000000000000009
1782176721515,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:39,3279,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,1121.6,912.8,912.8,1121.6,0.10263468344475028,-0.10263468344475028,0.5564471968709257,0.44355280312907436,0.99,0.010000000000000009
1782176724855,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:36,3276,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,887.8,976.4,966.4,919.8,-0.04752708936809357,0.02470575760788889,0.554741379310345,0.44545454545454544,0.99,0.010000000000000009
1782176729176,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:31,3271,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,1027.6,956.4,951.4,1032.6,0.035887096774193515,-0.04092741935483867,0.5571006253553156,0.44279700115340254,0.99,0.010000000000000009
1782176732474,bitcoin-up-or-down-june-22-2026-9pm-et,1h,54:28,3268,0.55,0.56,0.44,0.45,0.010000000000000009,0.010000000000000009,919.8,944.61,944.61,1003.1,-0.013307158833089321,-0.030030137956882703,0.555986256903166,0.4429705781410876,0.99,0.010000000000000009
